"Year","Month","Day","Temperature","Relative_humidity","Wind_direction","Wind_speed","Gust_speed","Precipitation","PAR","Date"
2019,4,19,55.5314583333333,70.7041666666667,276.458333333333,5.73645833333333,13.3210416666667,0,410.575,"4/19/2019"
2019,4,20,59.847,56.2145833333333,267.020833333333,4.42541666666667,9.45958333333333,0,627.866666666667,"4/20/2019"
2019,4,21,65.2910625,60.8416666666667,206.34375,3.29958333333333,8.06125,0,625.002083333333,"4/21/2019"
2019,4,22,66.9923958333333,67.125,163.3,2.46458333333333,6.9475,0,544.0125,"4/22/2019"
2019,4,23,67.9668333333333,79.9354166666667,182.772916666667,2.43083333333333,6.808125,0,460.679166666667,"4/23/2019"
2019,4,24,67.7182708333333,87.5291666666667,171.277083333333,1.75958333333333,5.29416666666667,0,306.616666666667,"4/24/2019"
2019,4,25,67.3756875,84.425,253.585416666667,6.68979166666667,13.27125,0.913,457.29375,"4/25/2019"
2019,4,26,69.6678586956522,51.5086956521739,105.764130434783,3.02586956521739,7.01826086956522,0,669.161956521739,"4/26/2019"
2019,4,27,68.1702777777778,62.1319444444444,209.298611111111,4.16881944444444,8.81041666666667,0,615.922222222222,"4/27/2019"
2019,4,28,71.0436805555556,72.4166666666667,181.852083333333,4.12513888888889,8.56284722222222,0,557.206944444445,"4/28/2019"
2019,4,29,71.0287708333333,84.2236111111111,156.6,2.80541666666667,6.85013888888889,0,319.811111111111,"4/29/2019"
2019,4,30,75.4696319444444,79.6138888888889,154.854861111111,5.01694444444444,11.3077083333333,0,416.286805555556,"4/30/2019"
2019,5,1,72.933625,83.9652777777778,129.242361111111,5.19145833333333,9.95986111111111,0,422.432638888889,"5/1/2019"
2019,5,2,70.9178125,87.3409722222222,193.583333333333,4.32819444444444,8.23847222222222,0.134,397.745138888889,"5/2/2019"
2019,5,3,69.7669930555556,90.3513888888889,151.19375,1.95305555555556,4.84430555555556,0.292,241.095833333333,"5/3/2019"
2019,5,4,67.5097152777778,93.5875,90.0520833333333,2.57930555555556,6.13361111111111,0.75,227.536805555556,"5/4/2019"
2019,5,5,66.7766944444444,84.4618055555556,61.2770833333333,0.798611111111111,3.12284722222222,0,446.946527777778,"5/5/2019"
2019,5,6,71.6969930555556,76.0986111111111,120.365972222222,1.09597222222222,3.78701388888889,0,623.404861111111,"5/6/2019"
2019,5,7,73.0701805555556,78.4145833333333,111.979861111111,2.57159722222222,5.60263888888889,0,474.672222222222,"5/7/2019"
2019,5,8,69.7163472222222,90.5854166666667,139.969444444444,3.72506944444444,9.294375,0.968,151.252083333333,"5/8/2019"
2019,5,9,72.5010486111111,87.2590277777778,178.4625,1.93340277777778,5.44215277777778,5.341,539.932638888889,"5/9/2019"
2019,5,10,64.0788472222222,95.4826388888889,60.6222222222222,4.10979166666667,8.73083333333333,0.055,188.908333333333,"5/10/2019"
2019,5,11,61.4640555555556,98.1152777777778,170.616666666667,2.58666666666667,6.45965277777778,0.443,145.297222222222,"5/11/2019"
2019,5,12,64.4556875,85.6548611111111,275.788194444444,2.450625,6.04340277777778,0,418.943055555556,"5/12/2019"
2019,5,13,68.6205486111111,67.4416666666667,169.720833333333,1.11152777777778,3.37284722222222,0,651.321527777778,"5/13/2019"
2019,5,14,71.7665486111111,63.5583333333333,222.000694444444,1.92375,4.56972222222222,0,605.41875,"5/14/2019"
2019,5,15,73.5039850746269,70.5164179104478,233.061194029851,3.78014925373134,6.59507462686567,0,557.935074626866,"5/15/2019"
2019,5,16,75.6350902777778,68.7138888888889,226.250694444444,3.49020833333333,6.64895833333333,0,659.620138888889,"5/16/2019"
2019,5,17,75.4878125,69.7791666666667,184.11875,2.70055555555556,6.93909722222222,0,661.5125,"5/17/2019"
2019,5,18,73.7034444444444,84.4048611111111,151.713888888889,5.34895833333333,11.7427777777778,0.465,410.870138888889,"5/18/2019"
2019,5,19,75.0221944444444,87.2583333333333,177.773611111111,3.42791666666667,8.71194444444444,0.78,419.602777777778,"5/19/2019"
2019,5,20,76.995125,86.4555555555555,137.959722222222,3.65152777777778,8.75409722222222,0.008,414.654861111111,"5/20/2019"
2019,5,21,77.0180902777778,77.4708333333333,165.174305555556,5.68826388888889,12.7090972222222,0,465.436111111111,"5/21/2019"
2019,5,22,80.8179375,77.4958333333333,160.68125,5.144375,11.6998611111111,0,522.380555555556,"5/22/2019"
2019,5,23,79.7299236111111,78.24375,134.956944444444,3.62027777777778,8.225625,0,498.265972222222,"5/23/2019"
2019,5,24,79.0724861111111,75.6208333333333,167.247222222222,2.72819444444444,7.29597222222222,0,622.727777777778,"5/24/2019"
2019,5,25,79.3246041666667,74.2048611111111,172.240277777778,2.58263888888889,6.37201388888889,0,671.807638888889,"5/25/2019"
2019,5,26,79.4771111111111,74.7569444444444,194.794444444444,3.20131944444444,7.30680555555556,0,678.647916666667,"5/26/2019"
2019,5,27,78.5907777777778,76.4083333333333,191.286805555556,3.01770833333333,7.07291666666667,0,549.411805555556,"5/27/2019"
2019,5,28,80.0147291666667,80.3715277777778,182.044444444444,4.05423611111111,9.67395833333333,0,518.370138888889,"5/28/2019"
2019,5,29,79.6200486111111,75.3083333333333,171.947222222222,3.31854166666667,8.13701388888889,0,535.748611111111,"5/29/2019"
2019,5,30,77.1668680555556,81.4611111111111,266.735416666667,4.08923611111111,7.929375,0.056,451.859722222222,"5/30/2019"
2019,5,31,77.7058391608392,71.2902097902098,179.417482517483,2.0406993006993,4.79538461538462,0,643.035664335664,"5/31/2019"
2019,6,1,78.7652638888889,67.5326388888889,279.104861111111,1.76402777777778,4.194375,0,689.220833333333,"6/1/2019"
2019,6,2,79.1763263888889,74.8722222222222,205.791666666667,1.52680555555556,3.79631944444444,0,442.29375,"6/2/2019"
2019,6,3,80.7449236111111,73.0284722222222,197.750694444444,2.03868055555556,4.84402777777778,0.008,646.825,"6/3/2019"
2019,6,4,77.3208194444444,85.1631944444444,159.4,3.16548611111111,6.96229166666667,4.08,450.088888888889,"6/4/2019"
2019,6,5,73.0479027777778,94.9375,160.178472222222,2.17583333333333,6.09909722222222,0.184,200.609722222222,"6/5/2019"
2019,6,6,76.0286041666667,89.9979166666667,171.215972222222,2.32506944444444,5.36736111111111,0.725,375.904861111111,"6/6/2019"
2019,6,7,73.11475,90.3784722222222,270.663888888889,2.51611111111111,5.97027777777778,0.843,440.349305555556,"6/7/2019"
2019,6,8,75.9026041666667,83.6868055555556,251.376388888889,2.68152777777778,6.17798611111111,0,520.974305555556,"6/8/2019"
2019,6,9,78.5974305555556,79.1173611111111,230.477777777778,2.60597222222222,5.84875,0,587.224305555556,"6/9/2019"
2019,6,10,77.4024444444444,72.18125,146.347916666667,4.96104166666667,10.221875,0,542.259027777778,"6/10/2019"
2019,6,11,70.9204097222222,60.7256944444444,56.4548611111111,3.92854166666667,7.60527777777778,0,553.265972222222,"6/11/2019"
2019,6,12,73.3007361111111,66.0090277777778,201.385416666667,3.09125,6.43034722222222,0,676.130555555556,"6/12/2019"
2019,6,13,74.4008263888889,60.8034722222222,165.446527777778,3.23319444444444,6.85708333333333,0,700.713888888889,"6/13/2019"
2019,6,14,75.0340069444444,64.2270833333333,121.410416666667,3.056875,6.93631944444444,0,639.689583333333,"6/14/2019"
2019,6,15,79.3765763888889,77.4583333333333,181.825694444444,3.81541666666667,9.19604166666667,0,627.033333333333,"6/15/2019"
2019,6,16,71.6967152777778,94.1083333333333,204.094444444444,3.02125,7.44909722222222,0.548,109.064583333333,"6/16/2019"
2019,6,17,74.8164755244755,85.351048951049,183.445454545455,2.2420979020979,5.12531468531469,0,495.413286713287,"6/17/2019"
2019,6,18,78.5358402777778,79.7326388888889,264.593055555556,2.68083333333333,5.13965277777778,0,639.741666666667,"6/18/2019"
2019,6,19,78.7153402777778,82.4826388888889,222.902777777778,4.459375,8.61791666666667,0.614,550.071527777778,"6/19/2019"
2019,6,20,78.5898263888889,83.0486111111111,200.409722222222,3.95972222222222,8.59347222222222,0.443,673.752083333333,"6/20/2019"
2019,6,21,84.5608402777778,80.16875,194.553472222222,4.80222222222222,11.0218055555556,0,553.665277777778,"6/21/2019"
2019,6,22,84.6137430555556,77.9666666666667,178.314583333333,3.89048611111111,9.27416666666667,0,641.477777777778,"6/22/2019"
2019,6,23,81.3661527777778,84.9777777777778,175.425694444444,4.35097222222222,10.1164583333333,0.899,421.720833333333,"6/23/2019"
2019,6,24,73.0522569444445,86.98125,217.0125,4.00277777777778,8.43409722222222,1.528,493.509027777778,"6/24/2019"
2019,6,25,76.4105277777778,84.6243055555556,189.195138888889,2.29722222222222,6.13798611111111,0,429.255555555556,"6/25/2019"
2019,6,26,77.4451458333333,81.6944444444444,175.990972222222,2.12909722222222,5.45222222222222,0.016,576.547222222222,"6/26/2019"
2019,6,27,79.8175486111111,79.4215277777778,209.483333333333,1.48402777777778,4.01166666666667,0,677.640972222222,"6/27/2019"
2019,6,28,78.2255347222222,79.4958333333333,224.136111111111,3.09277777777778,6.55576388888889,0,629.48125,"6/28/2019"
2019,6,29,74.7065902777778,89.1493055555556,138.625,2.82138888888889,6.35069444444444,1.552,423.092361111111,"6/29/2019"
2019,6,30,76.5179027777778,84.2041666666667,94.1715277777778,2.41076388888889,5.55222222222222,0.063,550.331944444444,"6/30/2019"
2019,7,1,77.2634722222222,83.8590277777778,183.423611111111,2.17569444444444,4.68208333333333,0,541.929166666667,"7/1/2019"
2019,7,2,80.5717777777778,77.7229166666667,206.352777777778,2.16083333333333,5.29048611111111,0,634.394444444445,"7/2/2019"
2019,7,3,79.0701666666667,83.3131944444444,209.688194444444,3.03319444444444,6.87979166666667,0,556.35625,"7/3/2019"
2019,7,4,79.4564652777778,86.4006944444444,169.623611111111,2.51361111111111,6.02930555555556,0,427.675694444444,"7/4/2019"
2019,7,5,82.0120486111111,81.8944444444444,213.905555555556,2.57145833333333,5.18854166666667,0,541.547222222222,"7/5/2019"
2019,7,6,82.2608611111111,83.0819444444444,252.275694444444,2.93104166666667,5.36118055555556,0,476.859722222222,"7/6/2019"
2019,7,7,78.56575,87.8208333333333,197.586805555556,3.12708333333333,5.72798611111111,0.016,316.078472222222,"7/7/2019"
2019,7,8,82.9117361111111,82.06875,218.235416666667,1.38486111111111,3.498125,0,555.540277777778,"7/8/2019"
2019,7,9,84.4844722222222,79.0222222222222,226.289583333333,1.88555555555556,4.54229166666667,0,612.085416666667,"7/9/2019"
2019,7,10,85.0716388888889,76.9055555555556,200.163194444444,2.01520833333333,4.83319444444444,0,616.495138888889,"7/10/2019"
2019,7,11,82.9597083333333,77.9652777777778,79.8055555555556,4.11659722222222,8.358125,0,650.279861111111,"7/11/2019"
2019,7,12,81.7184305555556,78.7590277777778,35.6125,5.59993055555556,10.4074305555556,0,597.519444444445,"7/12/2019"
2019,7,13,79.4896805555556,85.7243055555556,65.9770833333333,11.3867361111111,17.8354166666667,0.047,457.276388888889,"7/13/2019"
2019,7,14,72.5791736111111,97.8034722222222,128.121527777778,7.83847222222222,14.1889583333333,0.782,126.321527777778,"7/14/2019"
2019,7,15,78.1239420289855,86.9471014492754,222.184782608696,5.57768115942029,11.0410869565217,0.111,543.084057971015,"7/15/2019"
2019,7,16,83.1218263888889,81.8347222222222,208.94375,5.26645833333333,11.5197916666667,0.102,572.866666666667,"7/16/2019"
2019,7,17,83.4062569444445,79.9326388888889,209.321527777778,3.79673611111111,8.38243055555556,0,629.706944444444,"7/17/2019"
2019,7,18,83.4697152777778,79.3743055555556,203.107638888889,3.45944444444444,7.91694444444444,0,599.776388888889,"7/18/2019"
2019,7,19,82.7742291666667,78.8888888888889,197.878472222222,2.7275,6.46909722222222,0,616.790277777778,"7/19/2019"
2019,7,20,83.4037430555556,78.525,200.747222222222,2.69354166666667,6.52159722222222,0,580.748611111111,"7/20/2019"
2019,7,21,82.7190069444444,80.6395833333333,208.923611111111,3.20909722222222,7.50326388888889,0.291,571.894444444445,"7/21/2019"
2019,7,22,78.8866666666667,87.2319444444444,236.580555555556,4.07416666666667,8.22347222222222,1.191,548.456944444445,"7/22/2019"
2019,7,23,76.4360486111111,74.5506944444444,43.5368055555556,6.85444444444444,12.861875,0.008,647.328472222222,"7/23/2019"
2019,7,24,73.9277986111111,67.2555555555556,40.3319444444444,4.891875,9.33277777777778,0,670.279861111111,"7/24/2019"
2019,7,25,75.5366458333333,70.0152777777778,47.4729166666667,3.44541666666667,6.80569444444444,0,645.349305555556,"7/25/2019"
2019,7,26,77.7201111111111,64.5194444444444,71.4145833333333,2.84270833333333,5.69965277777778,0,649.48125,"7/26/2019"
2019,7,27,79.9854791666667,72.7069444444444,88.0722222222222,2.66013888888889,5.65402777777778,0,604.064583333333,"7/27/2019"
2019,7,28,80.3303888888889,79.8513888888889,169.142361111111,2.28555555555556,6.12347222222222,0,520.713888888889,"7/28/2019"
2019,7,29,78.4279027777778,85.3305555555555,220.911111111111,3.43173611111111,7.42861111111111,0,381.217361111111,"7/29/2019"
2019,7,30,79.5523819444444,86.0451388888889,202.580555555556,2.99409722222222,6.361875,0.228,518.283333333333,"7/30/2019"
2019,7,31,81.1936458333333,81.8006944444444,124.340277777778,1.2525,3.43576388888889,0,610.436111111111,"7/31/2019"
2019,8,1,80.3016944444445,84.4861111111111,76.5388888888889,0.105694444444444,0.4225,0,366.130555555556,"8/1/2019"
2019,8,2,80.7048472222222,79.0972222222222,53.2020833333333,1.99166666666667,4.44097222222222,0,560.956944444445,"8/2/2019"
2019,8,3,80.9673680555556,76.5013888888889,118.035416666667,1.87125,4.55118055555556,0,555.088888888889,"8/3/2019"
2019,8,4,82.0848958333333,76.25625,91.4631944444444,1.65569444444444,4.42215277777778,0,544.568055555556,"8/4/2019"
2019,8,5,82.9012291666667,78.3479166666667,142.745138888889,1.19298611111111,3.40097222222222,0,519.533333333333,"8/5/2019"
2019,8,6,78.816,91.8513888888889,218.803472222222,1.93305555555556,4.35611111111111,0.583,270.974305555556,"8/6/2019"
2019,8,7,84.1281805555556,82.0131944444445,236.732638888889,3.80381944444444,6.71215277777778,0,590.592361111111,"8/7/2019"
2019,8,8,84.9213472222222,79.1416666666667,223.777777777778,3.77576388888889,6.96743055555556,0,607.085416666667,"8/8/2019"
2019,8,9,83.9444513888889,81.2451388888889,202.965277777778,4.014375,7.17625,0,523.647916666667,"8/9/2019"
2019,8,10,83.3968402777778,81.2611111111111,161.513194444444,3.78104166666667,6.34506944444444,0,372.779861111111,"8/10/2019"
2019,8,11,85.5386944444444,76.06875,172.894444444444,0.00388888888888889,0.536111111111111,0,581.078472222222,"8/11/2019"
2019,8,12,86.3105763888889,71.9388888888889,197.64375,1.76555555555556,4.18861111111111,0,619.186111111111,"8/12/2019"
2019,8,13,86.8049652777778,70.05,233.490972222222,3.13076388888889,5.96270833333333,0,629.498611111111,"8/13/2019"
2019,8,14,81.4276388888889,85.1548611111111,139.4125,2.23090277777778,4.85138888888889,0.008,275.470833333333,"8/14/2019"
2019,8,15,84.0833333333333,70.3354166666667,77.0409722222222,2.93902777777778,6.20916666666667,0,637.29375,"8/15/2019"
2019,8,16,83.7621527777778,67.7409722222222,125.404166666667,1.5225,3.88173611111111,0,601.234722222222,"8/16/2019"
2019,8,17,82.1539861111111,75.1527777777778,162.038194444444,2.20666666666667,5.48354166666667,0.503,548.022916666667,"8/17/2019"
2019,8,18,83.7697708333333,77.7138888888889,205.820833333333,3,6.975,0.008,560.193055555556,"8/18/2019"
2019,8,19,85.2929722222222,76.1333333333333,162.139583333333,2.02319444444444,5.32118055555556,0,611.894444444445,"8/19/2019"
2019,8,20,82.9719861111111,81.7763888888889,173.997916666667,2.03465277777778,4.97298611111111,0.111,517.745138888889,"8/20/2019"
2019,8,21,83.7677222222222,78.3729166666667,188.999305555556,1.69875,4.41465277777778,0,557.710416666667,"8/21/2019"
2019,8,22,84.1324513888889,75.0305555555556,203.1875,3.24784722222222,7.25680555555556,0,580.349305555556,"8/22/2019"
2019,8,23,82.2411319444444,77.4166666666667,150.563888888889,2.34520833333333,5.92736111111111,0,530.401388888889,"8/23/2019"
2019,8,24,78.4511666666667,87.6076388888889,108.102083333333,2.1725,4.91013888888889,0.221,376.269444444444,"8/24/2019"
2019,8,25,78.0442222222222,87.90625,123.799305555556,2.64618055555556,6.06833333333333,0,333.474305555556,"8/25/2019"
2019,8,26,82.9198611111111,81.7895833333333,191.520833333333,2.91875,6.99173611111111,0,430.297222222222,"8/26/2019"
2019,8,27,78.912625,86.38125,161.296527777778,3.18881944444444,6.86256944444444,0.19,325.349305555556,"8/27/2019"
2019,8,28,81.1763888888889,78.0618055555556,105.604166666667,1.82347222222222,4.24597222222222,0,535.956944444445,"8/28/2019"
2019,8,29,82.1406597222222,72.1145833333333,80.8180555555556,2.91597222222222,6.17263888888889,0,583.665277777778,"8/29/2019"
2019,8,30,82.4424861111111,71.5569444444444,122.235416666667,1.62361111111111,4.09666666666667,0,534.915277777778,"8/30/2019"
2019,8,31,82.7827083333333,67.5708333333333,92.9298611111111,1.68666666666667,4.24930555555556,0,514.515972222222,"8/31/2019"
2019,9,1,82.2651180555556,62.5569444444444,53.09375,2.16763888888889,5.085625,0,587.693055555556,"9/1/2019"
2019,9,2,83.5724513888889,62.5770833333333,54.5520833333333,3.21618055555556,6.53395833333333,0,556.304166666667,"9/2/2019"
2019,9,3,84.3773194444444,62.4875,71.5597222222222,2.53138888888889,5.63256944444444,0,594.880555555556,"9/3/2019"
2019,9,4,85.3346805555556,59.8736111111111,64.9465277777778,2.29375,5.188125,0,580.41875,"9/4/2019"
2019,9,5,85.4855416666667,60.2347222222222,123.684027777778,0.998194444444444,3.26756944444444,0,530.748611111111,"9/5/2019"
2019,9,6,85.8018888888889,63.0270833333333,185.650694444444,1.905625,4.39451388888889,0,533.526388888889,"9/6/2019"
2019,9,7,86.0865902777778,56.5,254.409027777778,4.13604166666667,7.326875,0,538.752083333333,"9/7/2019"
2019,9,8,86.2328125,57.8902777777778,209.934722222222,3.24819444444444,6.25145833333333,0,542.936111111111,"9/8/2019"
2019,9,9,82.0834930555556,68.7965277777778,205.763888888889,3.80784722222222,7.56826388888889,0,472.085416666667,"9/9/2019"
2019,9,10,80.5295416666667,73.9729166666667,112.015972222222,2.57513888888889,5.79451388888889,0,450.054166666667,"9/10/2019"
2019,9,11,82.1511597222222,69.3625,161.313888888889,2.105,4.73006944444444,0,481.286805555556,"9/11/2019"
2019,9,12,83.4091805555556,63.0118055555556,158.414583333333,1.77993055555556,4.70638888888889,0,503.022916666667,"9/12/2019"
2019,9,13,85.0715625,58.1291666666667,140.34375,2.34083333333333,5.05826388888889,0,550.227777777778,"9/13/2019"
2019,9,14,85.7444513888889,58.6208333333333,58.0791666666667,5.29013888888889,9.72111111111111,0,532.831944444445,"9/14/2019"
2019,9,15,84.7459027777778,62.9715277777778,63.5743055555556,3.23923611111111,6.47930555555556,0,492.60625,"9/15/2019"
2019,9,16,84.6754930555555,63.3583333333333,76.9798611111111,3.78652777777778,7.10916666666667,0,510.557638888889,"9/16/2019"
2019,9,17,83.0805902777778,65.3722222222222,140.846527777778,3.51333333333333,6.904375,0,467.050694444444,"9/17/2019"
2019,9,18,77.1067222222222,83.96875,133.991666666667,2.98555555555556,6.12972222222222,0.33,288.283333333333,"9/18/2019"
2019,9,19,77.3320347222222,80.9569444444444,130.039583333333,3.55305555555556,7.86006944444444,0,407.154861111111,"9/19/2019"
2019,9,20,74.6003597122302,90.0086330935252,131.911510791367,2.80928057553957,6.84856115107914,0.403,166.88345323741,"9/20/2019"
2019,9,21,78.5399027777778,77.75625,126.278472222222,2.430625,6.38861111111111,0,501.078472222222,"9/21/2019"
2019,9,22,80.1875555555556,74.0208333333333,172.327777777778,3.17291666666667,7.91631944444444,0,465.557638888889,"9/22/2019"
2019,9,23,79.9101666666667,77.1118055555556,236.555555555556,1.94083333333333,4.25277777777778,0,426.738194444444,"9/23/2019"
2019,9,24,80.7644583333333,73.7958333333333,220.798611111111,3.08,5.90368055555556,0,401.877083333333,"9/24/2019"
2019,9,25,79.8265069444444,69.0645833333333,204.420833333333,3.10319444444444,6.60777777777778,0,485.835416666667,"9/25/2019"
2019,9,26,79.7727638888889,68.5020833333333,206.025694444444,2.88847222222222,6.42027777777778,0,506.772916666667,"9/26/2019"
2019,9,27,78.2311597222222,68.6069444444445,210.531944444444,2.84131944444444,6.76375,0,480.627083333333,"9/27/2019"
2019,9,28,81.1203472222222,73.1118055555555,180.204166666667,2.6225,6.96708333333333,0,404.151388888889,"9/28/2019"
2019,9,29,81.0853055555555,71.3104166666667,143.73125,2.35534722222222,5.703125,0,459.568055555556,"9/29/2019"
2019,9,30,84.0831805555556,66.6756944444444,156.899305555556,2.67291666666667,6.68972222222222,0,415.592361111111,"9/30/2019"
2019,10,1,82.1536944444444,63.4916666666667,179.996527777778,2.23034722222222,5.57895833333333,0,488.456944444444,"10/1/2019"
2019,10,2,82.3456875,64.3722222222222,203.626388888889,1.84743055555556,4.32256944444444,0,446.581944444444,"10/2/2019"
2019,10,3,81.4499375,71.4486111111111,163.299305555556,3.505625,7.01777777777778,0.308,393.352777777778,"10/3/2019"
2019,10,4,73.1890902777778,87.2458333333333,63.0493055555556,4.38798611111111,8.58951388888889,0.04,302.033333333333,"10/4/2019"
2019,10,5,76.5135694444444,70.7041666666667,88.4958333333333,2.25958333333333,5.18402777777778,0,428.578472222222,"10/5/2019"
2019,10,6,79.8981805555556,74.4375,150.549305555556,1.74486111111111,4.33555555555556,0,422.588888888889,"10/6/2019"
2019,10,7,65.6904305555556,88.5881944444444,91.1798611111111,4.55756944444444,9.32597222222222,0.709,136.651388888889,"10/7/2019"
2019,10,8,65.1918402777778,71.3520833333333,47.0256944444444,5.21298611111111,9.63680555555556,0,469.203472222222,"10/8/2019"
2019,10,9,68.817,71.4041666666667,97.1333333333333,2.429375,5.29805555555556,0,387.172222222222,"10/9/2019"
2019,10,10,75.3683263888889,73.1729166666667,164.755555555556,2.65381944444444,6.52048611111111,0,467.849305555556,"10/10/2019"
2019,10,11,62.4988958333333,89.8041666666667,183.972916666667,4.79125,10.0177083333333,0.024,146.877083333333,"10/11/2019"
2019,10,12,52.612125,64.5229166666667,82.2263888888889,3.66673611111111,7.89625,0,454.741666666667,"10/12/2019"
2019,10,13,55.8181180555556,79.6590277777778,82.7159722222222,1.62,3.60798611111111,0.032,178.578472222222,"10/13/2019"
2019,10,14,63.0824583333333,90.2638888888889,93.225,2.80263888888889,5.31506944444444,0.128,162.397916666667,"10/14/2019"
2019,10,15,69.2205902777778,98.7138888888889,142.433333333333,1.06805555555556,3.88173611111111,1.435,49.0125,"10/15/2019"
2019,10,16,61.6700902777778,78.4055555555556,138.409722222222,3.39708333333333,8.17826388888889,0.048,333.3875,"10/16/2019"
2019,10,17,54.6144583333333,80.7298611111111,128.227083333333,1.12361111111111,3.04847222222222,0,296.477777777778,"10/17/2019"
2019,10,18,58.8671180555556,75.3819444444444,71.1979166666667,3.06868055555556,5.94576388888889,0,2.95925925925926,"10/18/2019"
2019,10,19,64.5437777777778,77.1118055555555,152.275,0.798888888888889,2.83777777777778,0,NA,"10/19/2019"
2019,10,20,73.8094930555555,83.2326388888889,199.222916666667,2.79048611111111,6.18791666666667,0.04,NA,"10/20/2019"
2019,10,21,68.7695416666667,79.5395833333333,239.486111111111,4.86354166666667,10.3772222222222,1.207,NA,"10/21/2019"
2019,10,22,59.411625,55.1076388888889,282.385416666667,4.64055555555556,8.68013888888889,0,NA,"10/22/2019"
2019,10,23,59.4656388888889,57.8465277777778,182.4,2.33631944444444,5.45638888888889,0,NA,"10/23/2019"
2019,10,24,61.3935347222222,63.0145833333333,109.36875,3.42451388888889,6.45465277777778,0,NA,"10/24/2019"
2019,10,25,57.0322013888889,92.8118055555556,71.3354166666667,7.15625,12.4903472222222,2.409,NA,"10/25/2019"
2019,10,26,55.4475972222222,95.7666666666667,265.317361111111,6.086875,11.2303472222222,0.096,NA,"10/26/2019"
2019,10,27,57.4510277777778,88.1479166666667,180.547916666667,1.46402777777778,3.826875,0,NA,"10/27/2019"
2019,10,28,56.2148402777778,96.9125,123.934027777778,0.985555555555556,3.86333333333333,0.008,NA,"10/28/2019"
2019,10,29,60.1628541666667,93.3451388888889,85.1729166666667,4.50277777777778,7.92916666666667,0.056,NA,"10/29/2019"
2019,10,30,59.9869513888889,98.4729166666667,142.392361111111,3.09034722222222,7.20694444444444,1.122,NA,"10/30/2019"
2019,10,31,42.6135694444444,73.8104166666667,303.505555555556,6.80263888888889,14.3727777777778,0.261,NA,"10/31/2019"
2019,11,1,44.0477291666667,67.5229166666667,177.646527777778,1.11652777777778,3.544375,0,NA,"11/1/2019"
2019,11,2,49.4474166666667,62.7722222222222,156.1125,2.00756944444444,5.10881944444444,0,NA,"11/2/2019"
2019,11,3,50.1801666666667,63.2206666666667,124.704666666667,1.2136,3.30066666666667,0,NA,"11/3/2019"
2019,11,4,57.0503055555556,72.0152777777778,150.23125,1.26013888888889,3.90868055555556,0,NA,"11/4/2019"
2019,11,5,63.2482013888889,81.7631944444445,85.1631944444444,2.07361111111111,4.75354166666667,0,NA,"11/5/2019"
2019,11,6,62.764843537415,78.3102040816326,115.179591836735,1.5752380952381,3.97068027210884,0,407.45,"11/6/2019"
2019,11,7,57.1260138888889,90.6972222222222,149.954861111111,0.460408163265306,1.05836734693878,0.272,91.7555555555556,"11/7/2019"
2019,11,8,40.2344236111111,75.8715277777778,31.7680555555556,NA,NA,0,223.144444444444,"11/8/2019"
2019,11,9,45.7719027777778,67.4979166666667,162.720138888889,NA,NA,0,350.991666666667,"11/9/2019"
2019,11,10,55.2760694444444,65.8076388888889,200.085416666667,NA,NA,0,342.727777777778,"11/10/2019"
2019,11,11,53.6699791666667,86.1770833333333,169.863194444444,NA,NA,0.474,50.8006944444444,"11/11/2019"
2019,11,12,31.0815555555556,64.8201388888889,46.8479166666667,NA,NA,0,340.140972222222,"11/12/2019"
2019,11,13,33.5064722222222,64.4409722222222,104.197222222222,NA,NA,0.024,296.529861111111,"11/13/2019"
2019,11,14,40.551125,94.4159722222222,266.797916666667,NA,NA,0.136,54.1340277777778,"11/14/2019"
2019,11,15,44.8987569444444,72.7861111111111,175.908333333333,NA,NA,0,333.092361111111,"11/15/2019"
2019,11,16,43.8203263888889,62.7618055555556,45.8895833333333,NA,NA,0,332.484722222222,"11/16/2019"
2019,11,17,47.0018333333333,65.9625,176.310416666667,NA,NA,0,323.300694444444,"11/17/2019"
2019,11,18,52.6958333333333,61.9784722222222,227.565277777778,NA,NA,0,272.015972222222,"11/18/2019"
2019,11,19,58.5881458333333,59.7472222222222,236.301388888889,NA,NA,0,324.706944444444,"11/19/2019"
2019,11,20,60.2264236111111,63.7618055555556,124.511111111111,NA,NA,0,268.960416666667,"11/20/2019"
2019,11,21,64.0954444444444,79.4555555555555,154.452777777778,NA,NA,0.016,125.401388888889,"11/21/2019"
2019,11,22,60.9474027777778,95.9305555555556,225.19375,NA,NA,0.143,56.04375,"11/22/2019"
2019,11,23,45.5343611111111,85.5402777777778,289.584722222222,NA,NA,0.008,280.175694444444,"11/23/2019"
2019,11,24,47.8061041666667,77.0611111111111,248.705555555556,NA,NA,0,314.776388888889,"11/24/2019"
2019,11,25,58.2534444444444,80.5861111111111,188.039583333333,NA,NA,0,256.338888888889,"11/25/2019"
2019,11,26,69.08925,90.8215277777778,180.999305555556,NA,NA,0,56.3041666666667,"11/26/2019"
2019,11,27,55.3814861111111,45.9784722222222,160.000694444444,NA,NA,0.118,294.6375,"11/27/2019"
2019,11,28,51.0961597222222,62.8326388888889,73.6527777777778,NA,NA,0,95.9743055555556,"11/28/2019"
2019,11,29,59.2275833333333,77.7416666666667,89.7180555555556,NA,NA,0,176.616666666667,"11/29/2019"
2019,11,30,66.5275138888889,89.4986111111111,218.755555555556,NA,NA,0.135,55.3666666666667,"11/30/2019"
